stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000401399	9606.ENSP00000447173	MYD88	VDR	9606	0.21	0	0	0	0	0	0	0.21
9606.ENSP00000401399	9606.ENSP00000477572	MYD88	HMOX2	9606	0.211	0	0	0	0.052	0	0	0.202
9606.ENSP00000401399	9606.ENSP00000477572	MYD88	HMOX2	9606	0.211	0	0	0	0.052	0	0	0.202
9606.ENSP00000401399	9606.ENSP00000470788	MYD88	IL12RB1	9606	0.288	0	0	0	0	0	0	0.288
9606.ENSP00000401399	9606.ENSP00000470788	MYD88	IL12RB1	9606	0.288	0	0	0	0	0	0	0.288
9606.ENSP00000401399	9606.ENSP00000442424	MYD88	IL22	9606	0.358	0	0	0	0	0	0	0.358
9606.ENSP00000401399	9606.ENSP00000442424	MYD88	IL22	9606	0.358	0	0	0	0	0	0	0.358
9606.ENSP00000401399	9606.ENSP00000480132	MYD88	NCAM1	9606	0.38	0	0	0	0	0	0	0.38
9606.ENSP00000401399	9606.ENSP00000480132	MYD88	NCAM1	9606	0.38	0	0	0	0	0	0	0.38
9606.ENSP00000401399	9606.ENSP00000459533	MYD88	LITAF	9606	0.384	0	0	0	0.091	0	0	0.35
9606.ENSP00000401399	9606.ENSP00000459533	MYD88	LITAF	9606	0.384	0	0	0	0.091	0	0	0.35
9606.ENSP00000401399	9606.ENSP00000428220	MYD88	IRGM	9606	0.397	0	0	0	0.062	0	0	0.384
9606.ENSP00000401399	9606.ENSP00000428220	MYD88	IRGM	9606	0.397	0	0	0	0.062	0	0	0.384
9606.ENSP00000401399	9606.ENSP00000403495	MYD88	LTA	9606	0.418	0	0	0	0.061	0	0	0.406
9606.ENSP00000401399	9606.ENSP00000403495	MYD88	LTA	9606	0.418	0	0	0	0.061	0	0	0.406
9606.ENSP00000401399	9606.ENSP00000455897	MYD88	MRC1	9606	0.451	0	0	0	0.061	0	0	0.44
9606.ENSP00000401399	9606.ENSP00000455897	MYD88	MRC1	9606	0.451	0	0	0	0.061	0	0	0.44
9606.ENSP00000401399	9606.ENSP00000431885	MYD88	TYK2	9606	0.493	0	0	0	0.077	0.131	0	0.419
9606.ENSP00000401399	9606.ENSP00000431885	MYD88	TYK2	9606	0.493	0	0	0	0.077	0.131	0	0.419
9606.ENSP00000401399	9606.ENSP00000482259	MYD88	CCL4	9606	0.512	0	0	0	0.081	0	0	0.491
9606.ENSP00000401399	9606.ENSP00000482259	MYD88	CCL4	9606	0.512	0	0	0	0.081	0	0	0.491
9606.ENSP00000401399	9606.ENSP00000427279	MYD88	CXCL2	9606	0.609	0	0	0	0.061	0	0	0.601
9606.ENSP00000401399	9606.ENSP00000427279	MYD88	CXCL2	9606	0.609	0	0	0	0.061	0	0	0.601
9606.ENSP00000401399	9606.ENSP00000441691	MYD88	ITGAM	9606	0.686	0	0	0	0.076	0	0	0.674
9606.ENSP00000401399	9606.ENSP00000441691	MYD88	ITGAM	9606	0.686	0	0	0	0.076	0	0	0.674
9606.ENSP00000401399	9606.ENSP00000474412	MYD88	CCL5	9606	0.79	0	0	0	0.062	0	0	0.785
9606.ENSP00000401399	9606.ENSP00000474412	MYD88	CCL5	9606	0.79	0	0	0	0.062	0	0	0.785
9606.ENSP00000401399	9606.ENSP00000412237	MYD88	IL10	9606	0.895	0	0	0	0	0	0	0.894
9606.ENSP00000401399	9606.ENSP00000412237	MYD88	IL10	9606	0.895	0	0	0	0	0	0	0.894
9606.ENSP00000401399	9606.ENSP00000483825	MYD88	IKBKG	9606	0.989	0	0	0	0.098	0.742	0.9	0.607
9606.ENSP00000401399	9606.ENSP00000483825	MYD88	IKBKG	9606	0.989	0	0	0	0.098	0.742	0.9	0.607
9606.ENSP00000401399	9606.ENSP00000417517	MYD88	ENSG00000173366	9606	0.993	0	0	0	0.06	0.297	0.8	0.953
9606.ENSP00000401399	9606.ENSP00000417517	MYD88	ENSG00000173366	9606	0.993	0	0	0	0.06	0.297	0.8	0.953
9606.ENSP00000403495	9606.ENSP00000479955	LTA	CCL18	9606	0.205	0	0	0	0.111	0	0	0.143
9606.ENSP00000403495	9606.ENSP00000479955	LTA	CCL18	9606	0.205	0	0	0	0.111	0	0	0.143
9606.ENSP00000403495	9606.ENSP00000480132	LTA	NCAM1	9606	0.232	0	0	0	0	0	0	0.232
9606.ENSP00000403495	9606.ENSP00000480132	LTA	NCAM1	9606	0.232	0	0	0	0	0	0	0.232
9606.ENSP00000403495	9606.ENSP00000407763	LTA	CCDC122	9606	0.25	0	0	0	0	0	0	0.25
9606.ENSP00000403495	9606.ENSP00000407763	LTA	CCDC122	9606	0.25	0	0	0	0	0	0	0.25
9606.ENSP00000403495	9606.ENSP00000483825	LTA	IKBKG	9606	0.253	0	0	0	0	0.084	0	0.218
9606.ENSP00000403495	9606.ENSP00000483825	LTA	IKBKG	9606	0.253	0	0	0	0	0.084	0	0.218
9606.ENSP00000403495	9606.ENSP00000455897	LTA	MRC1	9606	0.254	0	0	0	0.062	0.185	0	0.103
9606.ENSP00000403495	9606.ENSP00000455897	LTA	MRC1	9606	0.254	0	0	0	0.062	0.185	0	0.103
9606.ENSP00000403495	9606.ENSP00000447173	LTA	VDR	9606	0.258	0	0	0	0	0	0	0.258
9606.ENSP00000403495	9606.ENSP00000447173	LTA	VDR	9606	0.258	0	0	0	0	0	0	0.258
9606.ENSP00000403495	9606.ENSP00000470788	LTA	IL12RB1	9606	0.268	0	0	0	0.069	0	0	0.247
9606.ENSP00000403495	9606.ENSP00000470788	LTA	IL12RB1	9606	0.268	0	0	0	0.069	0	0	0.247
9606.ENSP00000403495	9606.ENSP00000427279	LTA	CXCL2	9606	0.291	0	0	0	0.077	0	0	0.263
9606.ENSP00000403495	9606.ENSP00000427279	LTA	CXCL2	9606	0.291	0	0	0	0.077	0	0	0.263
9606.ENSP00000403495	9606.ENSP00000441691	LTA	ITGAM	9606	0.311	0	0	0	0.093	0	0	0.271
9606.ENSP00000403495	9606.ENSP00000441691	LTA	ITGAM	9606	0.311	0	0	0	0.093	0	0	0.271
9606.ENSP00000403495	9606.ENSP00000417517	LTA	ENSG00000173366	9606	0.362	0	0	0	0	0	0	0.362
9606.ENSP00000403495	9606.ENSP00000417517	LTA	ENSG00000173366	9606	0.362	0	0	0	0	0	0	0.362
9606.ENSP00000403495	9606.ENSP00000474412	LTA	CCL5	9606	0.481	0	0	0	0.109	0	0	0.44
9606.ENSP00000403495	9606.ENSP00000474412	LTA	CCL5	9606	0.481	0	0	0	0.109	0	0	0.44
9606.ENSP00000403495	9606.ENSP00000482259	LTA	CCL4	9606	0.579	0	0	0	0.25	0	0	0.461
9606.ENSP00000403495	9606.ENSP00000482259	LTA	CCL4	9606	0.579	0	0	0	0.25	0	0	0.461
9606.ENSP00000403495	9606.ENSP00000412237	LTA	IL10	9606	0.806	0	0	0	0.081	0	0	0.798
9606.ENSP00000403495	9606.ENSP00000412237	LTA	IL10	9606	0.806	0	0	0	0.081	0	0	0.798
9606.ENSP00000407763	9606.ENSP00000470788	CCDC122	IL12RB1	9606	0.21	0	0	0	0.069	0	0	0.187
9606.ENSP00000407763	9606.ENSP00000470788	CCDC122	IL12RB1	9606	0.21	0	0	0	0.069	0	0	0.187
9606.ENSP00000407763	9606.ENSP00000482259	CCDC122	CCL4	9606	0.293	0	0	0	0	0	0	0.293
9606.ENSP00000407763	9606.ENSP00000482259	CCDC122	CCL4	9606	0.293	0	0	0	0	0	0	0.293
9606.ENSP00000407763	9606.ENSP00000479955	CCDC122	CCL18	9606	0.412	0	0	0	0	0	0	0.413
9606.ENSP00000407763	9606.ENSP00000479955	CCDC122	CCL18	9606	0.412	0	0	0	0	0	0	0.413
9606.ENSP00000409126	9606.ENSP00000411593	ANO6	GLRA1	9606	0.551	0	0	0	0	0	0.54	0.064
9606.ENSP00000409126	9606.ENSP00000411593	ANO6	GLRA1	9606	0.551	0	0	0	0	0	0.54	0.064
9606.ENSP00000409126	9606.ENSP00000477572	ANO6	HMOX2	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000409126	9606.ENSP00000477572	ANO6	HMOX2	9606	0.9	0	0	0	0	0	0.9	0
9606.ENSP00000409126	9606.ENSP00000441691	ANO6	ITGAM	9606	0.901	0	0	0	0.051	0	0.9	0
9606.ENSP00000409126	9606.ENSP00000441691	ANO6	ITGAM	9606	0.901	0	0	0	0.051	0	0.9	0
9606.ENSP00000410059	9606.ENSP00000480791	EEF1D	FGF1	9606	0.229	0	0	0	0	0	0	0.23
9606.ENSP00000410059	9606.ENSP00000480791	EEF1D	FGF1	9606	0.229	0	0	0	0	0	0	0.23
9606.ENSP00000410059	9606.ENSP00000455265	EEF1D	TAF1C	9606	0.288	0	0	0	0	0	0	0.288
9606.ENSP00000410059	9606.ENSP00000455265	EEF1D	TAF1C	9606	0.288	0	0	0	0	0	0	0.288
9606.ENSP00000410059	9606.ENSP00000411593	EEF1D	GLRA1	9606	0.32	0	0	0	0	0	0	0.32
9606.ENSP00000410059	9606.ENSP00000411593	EEF1D	GLRA1	9606	0.32	0	0	0	0	0	0	0.32
9606.ENSP00000410059	9606.ENSP00000430493	EEF1D	CNOT8	9606	0.349	0	0	0	0	0	0	0.349
9606.ENSP00000410059	9606.ENSP00000430493	EEF1D	CNOT8	9606	0.349	0	0	0	0	0	0	0.349
9606.ENSP00000410059	9606.ENSP00000452909	EEF1D	RPL28	9606	0.842	0	0	0	0.62	0	0	0.602
9606.ENSP00000410059	9606.ENSP00000452909	EEF1D	RPL28	9606	0.842	0	0	0	0.62	0	0	0.602
9606.ENSP00000411593	9606.ENSP00000452909	GLRA1	RPL28	9606	0.248	0	0	0	0	0	0	0.248
9606.ENSP00000411593	9606.ENSP00000452909	GLRA1	RPL28	9606	0.248	0	0	0	0	0	0	0.248
9606.ENSP00000411593	9606.ENSP00000430493	GLRA1	CNOT8	9606	0.284	0	0	0	0	0	0	0.285
9606.ENSP00000411593	9606.ENSP00000430493	GLRA1	CNOT8	9606	0.284	0	0	0	0	0	0	0.285
9606.ENSP00000411593	9606.ENSP00000480791	GLRA1	FGF1	9606	0.311	0	0	0	0	0	0	0.312
9606.ENSP00000411593	9606.ENSP00000480791	GLRA1	FGF1	9606	0.311	0	0	0	0	0	0	0.312
9606.ENSP00000411593	9606.ENSP00000481554	GLRA1	GRIA3	9606	0.356	0	0	0	0.061	0	0	0.343
9606.ENSP00000411593	9606.ENSP00000481554	GLRA1	GRIA3	9606	0.356	0	0	0	0.061	0	0	0.343
9606.ENSP00000411593	9606.ENSP00000428994	GLRA1	GRIA1	9606	0.518	0	0	0	0.063	0	0	0.506
9606.ENSP00000411593	9606.ENSP00000428994	GLRA1	GRIA1	9606	0.518	0	0	0	0.063	0	0	0.506
9606.ENSP00000412209	9606.ENSP00000427279	IL5RA	CXCL2	9606	0.212	0	0	0	0	0	0	0.212
9606.ENSP00000412209	9606.ENSP00000427279	IL5RA	CXCL2	9606	0.212	0	0	0	0	0	0	0.212
9606.ENSP00000412209	9606.ENSP00000479955	IL5RA	CCL18	9606	0.217	0	0	0	0	0	0	0.217
9606.ENSP00000412209	9606.ENSP00000479955	IL5RA	CCL18	9606	0.217	0	0	0	0	0	0	0.217
9606.ENSP00000412209	9606.ENSP00000450565	IL5RA	IL11RA	9606	0.22	0	0	0	0	0	0	0.22
9606.ENSP00000412209	9606.ENSP00000450565	IL5RA	IL11RA	9606	0.22	0	0	0	0	0	0	0.22
9606.ENSP00000412209	9606.ENSP00000474412	IL5RA	CCL5	9606	0.271	0	0	0	0.069	0	0	0.25
9606.ENSP00000412209	9606.ENSP00000474412	IL5RA	CCL5	9606	0.271	0	0	0	0.069	0	0	0.25
9606.ENSP00000412209	9606.ENSP00000441691	IL5RA	ITGAM	9606	0.296	0	0	0	0	0	0	0.296
9606.ENSP00000412209	9606.ENSP00000441691	IL5RA	ITGAM	9606	0.296	0	0	0	0	0	0	0.296
9606.ENSP00000412209	9606.ENSP00000470788	IL5RA	IL12RB1	9606	0.349	0	0	0	0	0	0	0.35
9606.ENSP00000412209	9606.ENSP00000470788	IL5RA	IL12RB1	9606	0.349	0	0	0	0	0	0	0.35
9606.ENSP00000412209	9606.ENSP00000483403	IL5RA	GHR	9606	0.349	0	0	0	0	0	0	0.349
9606.ENSP00000412209	9606.ENSP00000483403	IL5RA	GHR	9606	0.349	0	0	0	0	0	0	0.349
9606.ENSP00000412209	9606.ENSP00000442424	IL5RA	IL22	9606	0.6	0	0	0	0	0	0.6	0
9606.ENSP00000412209	9606.ENSP00000442424	IL5RA	IL22	9606	0.6	0	0	0	0	0	0.6	0
9606.ENSP00000412209	9606.ENSP00000431885	IL5RA	TYK2	9606	0.627	0	0	0	0	0	0.6	0.108
9606.ENSP00000412209	9606.ENSP00000431885	IL5RA	TYK2	9606	0.627	0	0	0	0	0	0.6	0.108
9606.ENSP00000412209	9606.ENSP00000412237	IL5RA	IL10	9606	0.702	0	0	0	0	0	0.6	0.286
9606.ENSP00000412209	9606.ENSP00000412237	IL5RA	IL10	9606	0.702	0	0	0	0	0	0.6	0.286
9606.ENSP00000412209	9606.ENSP00000428056	IL5RA	PIK3R1	9606	0.905	0	0	0	0	0	0.9	0.097
9606.ENSP00000412209	9606.ENSP00000428056	IL5RA	PIK3R1	9606	0.905	0	0	0	0	0	0.9	0.097
9606.ENSP00000412237	9606.ENSP00000479106	IL10	HIST1H4A	9606	0.205	0	0	0	0	0	0	0.205
9606.ENSP00000412237	9606.ENSP00000479106	IL10	HIST1H4A	9606	0.205	0	0	0	0	0	0	0.205
9606.ENSP00000412237	9606.ENSP00000419692	IL10	RXRA	9606	0.23	0	0	0	0	0	0	0.231
9606.ENSP00000412237	9606.ENSP00000419692	IL10	RXRA	9606	0.23	0	0	0	0	0	0	0.231
9606.ENSP00000412237	9606.ENSP00000477572	IL10	HMOX2	9606	0.266	0	0	0	0	0	0	0.266
9606.ENSP00000412237	9606.ENSP00000477572	IL10	HMOX2	9606	0.266	0	0	0	0	0	0	0.266
9606.ENSP00000412237	9606.ENSP00000480791	IL10	FGF1	9606	0.317	0	0	0	0	0	0	0.317
9606.ENSP00000412237	9606.ENSP00000480791	IL10	FGF1	9606	0.317	0	0	0	0	0	0	0.317
9606.ENSP00000412237	9606.ENSP00000428220	IL10	IRGM	9606	0.4	0	0	0	0	0	0	0.4
9606.ENSP00000412237	9606.ENSP00000428220	IL10	IRGM	9606	0.4	0	0	0	0	0	0	0.4
9606.ENSP00000412237	9606.ENSP00000483825	IL10	IKBKG	9606	0.42	0	0	0	0	0	0	0.421
9606.ENSP00000412237	9606.ENSP00000483825	IL10	IKBKG	9606	0.42	0	0	0	0	0	0	0.421
9606.ENSP00000412237	9606.ENSP00000459533	IL10	LITAF	9606	0.426	0	0	0	0	0	0	0.426
9606.ENSP00000412237	9606.ENSP00000459533	IL10	LITAF	9606	0.426	0	0	0	0	0	0	0.426
9606.ENSP00000412237	9606.ENSP00000447173	IL10	VDR	9606	0.557	0	0	0	0	0	0	0.557
9606.ENSP00000412237	9606.ENSP00000447173	IL10	VDR	9606	0.557	0	0	0	0	0	0	0.557
9606.ENSP00000412237	9606.ENSP00000479955	IL10	CCL18	9606	0.621	0	0	0	0.085	0	0	0.603
9606.ENSP00000412237	9606.ENSP00000479955	IL10	CCL18	9606	0.621	0	0	0	0.085	0	0	0.603
9606.ENSP00000412237	9606.ENSP00000483403	IL10	GHR	9606	0.636	0	0	0	0	0	0.6	0.127
9606.ENSP00000412237	9606.ENSP00000483403	IL10	GHR	9606	0.636	0	0	0	0	0	0.6	0.127
9606.ENSP00000412237	9606.ENSP00000450565	IL10	IL11RA	9606	0.64	0	0	0	0	0	0.6	0.138
9606.ENSP00000412237	9606.ENSP00000450565	IL10	IL11RA	9606	0.64	0	0	0	0	0	0.6	0.138
9606.ENSP00000412237	9606.ENSP00000480132	IL10	NCAM1	9606	0.659	0	0	0	0	0	0	0.659
9606.ENSP00000412237	9606.ENSP00000480132	IL10	NCAM1	9606	0.659	0	0	0	0	0	0	0.659
9606.ENSP00000412237	9606.ENSP00000482954	IL10	PRLR	9606	0.67	0	0	0	0	0	0.6	0.209
9606.ENSP00000412237	9606.ENSP00000482954	IL10	PRLR	9606	0.67	0	0	0	0	0	0.6	0.209
9606.ENSP00000412237	9606.ENSP00000455897	IL10	MRC1	9606	0.81	0	0	0	0	0	0	0.81
9606.ENSP00000412237	9606.ENSP00000455897	IL10	MRC1	9606	0.81	0	0	0	0	0	0	0.81
9606.ENSP00000412237	9606.ENSP00000470788	IL10	IL12RB1	9606	0.831	0	0	0	0.077	0	0.6	0.58
9606.ENSP00000412237	9606.ENSP00000470788	IL10	IL12RB1	9606	0.831	0	0	0	0.077	0	0.6	0.58
9606.ENSP00000412237	9606.ENSP00000442424	IL10	IL22	9606	0.845	0	0	0	0.064	0	0	0.84
9606.ENSP00000412237	9606.ENSP00000442424	IL10	IL22	9606	0.845	0	0	0	0.064	0	0	0.84
9606.ENSP00000412237	9606.ENSP00000417517	IL10	ENSG00000173366	9606	0.883	0	0	0	0.055	0.157	0	0.864
9606.ENSP00000412237	9606.ENSP00000417517	IL10	ENSG00000173366	9606	0.883	0	0	0	0.055	0.157	0	0.864
9606.ENSP00000412237	9606.ENSP00000441691	IL10	ITGAM	9606	0.897	0	0	0	0.051	0	0	0.895
9606.ENSP00000412237	9606.ENSP00000441691	IL10	ITGAM	9606	0.897	0	0	0	0.051	0	0	0.895
9606.ENSP00000412237	9606.ENSP00000431885	IL10	TYK2	9606	0.96	0	0	0	0	0.079	0.9	0.605
9606.ENSP00000412237	9606.ENSP00000431885	IL10	TYK2	9606	0.96	0	0	0	0	0.079	0.9	0.605
9606.ENSP00000412237	9606.ENSP00000427279	IL10	CXCL2	9606	0.979	0	0	0	0.064	0	0.9	0.801
9606.ENSP00000412237	9606.ENSP00000427279	IL10	CXCL2	9606	0.979	0	0	0	0.064	0	0.9	0.801
9606.ENSP00000412237	9606.ENSP00000482259	IL10	CCL4	9606	0.98	0	0	0	0.107	0	0.9	0.801
9606.ENSP00000412237	9606.ENSP00000482259	IL10	CCL4	9606	0.98	0	0	0	0.107	0	0.9	0.801
9606.ENSP00000412237	9606.ENSP00000474412	IL10	CCL5	9606	0.993	0	0	0	0.098	0	0.9	0.929
9606.ENSP00000412237	9606.ENSP00000474412	IL10	CCL5	9606	0.993	0	0	0	0.098	0	0.9	0.929
9606.ENSP00000417517	9606.ENSP00000419692	ENSG00000173366	RXRA	9606	0.213	0	0	0	0	0.058	0	0.198
9606.ENSP00000417517	9606.ENSP00000419692	ENSG00000173366	RXRA	9606	0.213	0	0	0	0	0.058	0	0.198
9606.ENSP00000417517	9606.ENSP00000428220	ENSG00000173366	IRGM	9606	0.213	0	0	0	0	0	0	0.213
9606.ENSP00000417517	9606.ENSP00000428220	ENSG00000173366	IRGM	9606	0.213	0	0	0	0	0	0	0.213
9606.ENSP00000417517	9606.ENSP00000447173	ENSG00000173366	VDR	9606	0.257	0	0	0	0	0.058	0	0.243
9606.ENSP00000417517	9606.ENSP00000447173	ENSG00000173366	VDR	9606	0.257	0	0	0	0	0.058	0	0.243
9606.ENSP00000417517	9606.ENSP00000470788	ENSG00000173366	IL12RB1	9606	0.309	0	0	0	0	0	0	0.31
9606.ENSP00000417517	9606.ENSP00000470788	ENSG00000173366	IL12RB1	9606	0.309	0	0	0	0	0	0	0.31
9606.ENSP00000417517	9606.ENSP00000442424	ENSG00000173366	IL22	9606	0.329	0	0	0	0.05	0	0	0.323
9606.ENSP00000417517	9606.ENSP00000442424	ENSG00000173366	IL22	9606	0.329	0	0	0	0.05	0	0	0.323
9606.ENSP00000417517	9606.ENSP00000483825	ENSG00000173366	IKBKG	9606	0.385	0	0	0	0	0.124	0	0.327
9606.ENSP00000417517	9606.ENSP00000483825	ENSG00000173366	IKBKG	9606	0.385	0	0	0	0	0.124	0	0.327
9606.ENSP00000417517	9606.ENSP00000480132	ENSG00000173366	NCAM1	9606	0.414	0	0	0	0	0.064	0	0.4
9606.ENSP00000417517	9606.ENSP00000480132	ENSG00000173366	NCAM1	9606	0.414	0	0	0	0	0.064	0	0.4
9606.ENSP00000417517	9606.ENSP00000427279	ENSG00000173366	CXCL2	9606	0.424	0	0	0	0	0	0	0.425
9606.ENSP00000417517	9606.ENSP00000427279	ENSG00000173366	CXCL2	9606	0.424	0	0	0	0	0	0	0.425
9606.ENSP00000417517	9606.ENSP00000455897	ENSG00000173366	MRC1	9606	0.425	0	0	0	0.062	0.06	0	0.401
9606.ENSP00000417517	9606.ENSP00000455897	ENSG00000173366	MRC1	9606	0.425	0	0	0	0.062	0.06	0	0.401
9606.ENSP00000417517	9606.ENSP00000431885	ENSG00000173366	TYK2	9606	0.431	0	0	0	0	0.123	0	0.378
9606.ENSP00000417517	9606.ENSP00000431885	ENSG00000173366	TYK2	9606	0.431	0	0	0	0	0.123	0	0.378
9606.ENSP00000417517	9606.ENSP00000482259	ENSG00000173366	CCL4	9606	0.478	0	0	0	0	0	0	0.478
9606.ENSP00000417517	9606.ENSP00000482259	ENSG00000173366	CCL4	9606	0.478	0	0	0	0	0	0	0.478
9606.ENSP00000417517	9606.ENSP00000474412	ENSG00000173366	CCL5	9606	0.588	0	0	0	0.061	0	0	0.579
9606.ENSP00000417517	9606.ENSP00000474412	ENSG00000173366	CCL5	9606	0.588	0	0	0	0.061	0	0	0.579
9606.ENSP00000417517	9606.ENSP00000441691	ENSG00000173366	ITGAM	9606	0.673	0	0	0	0	0.055	0	0.668
9606.ENSP00000417517	9606.ENSP00000441691	ENSG00000173366	ITGAM	9606	0.673	0	0	0	0	0.055	0	0.668
9606.ENSP00000419692	9606.ENSP00000428056	RXRA	PIK3R1	9606	0.492	0	0	0	0	0.404	0	0.181
9606.ENSP00000419692	9606.ENSP00000428056	RXRA	PIK3R1	9606	0.492	0	0	0	0	0.404	0	0.181
9606.ENSP00000419692	9606.ENSP00000447173	RXRA	VDR	9606	0.955	0	0	0	0	0.438	0.9	0.677
9606.ENSP00000419692	9606.ENSP00000447173	RXRA	VDR	9606	0.955	0	0	0	0	0.438	0.9	0.677
9606.ENSP00000427279	9606.ENSP00000483825	CXCL2	IKBKG	9606	0.25	0	0	0	0	0	0	0.25
9606.ENSP00000427279	9606.ENSP00000483825	CXCL2	IKBKG	9606	0.25	0	0	0	0	0	0	0.25
9606.ENSP00000427279	9606.ENSP00000459533	CXCL2	LITAF	9606	0.357	0	0	0	0.061	0	0	0.344
9606.ENSP00000427279	9606.ENSP00000459533	CXCL2	LITAF	9606	0.357	0	0	0	0.061	0	0	0.344
9606.ENSP00000427279	9606.ENSP00000455897	CXCL2	MRC1	9606	0.369	0	0	0	0.097	0	0	0.33
9606.ENSP00000427279	9606.ENSP00000455897	CXCL2	MRC1	9606	0.369	0	0	0	0.097	0	0	0.33
9606.ENSP00000427279	9606.ENSP00000442424	CXCL2	IL22	9606	0.417	0	0	0	0.061	0	0	0.404
9606.ENSP00000427279	9606.ENSP00000442424	CXCL2	IL22	9606	0.417	0	0	0	0.061	0	0	0.404
9606.ENSP00000427279	9606.ENSP00000479955	CXCL2	CCL18	9606	0.489	0	0	0	0.108	0	0	0.45
9606.ENSP00000427279	9606.ENSP00000479955	CXCL2	CCL18	9606	0.489	0	0	0	0.108	0	0	0.45
9606.ENSP00000427279	9606.ENSP00000441691	CXCL2	ITGAM	9606	0.643	0	0	0	0.088	0	0	0.624
9606.ENSP00000427279	9606.ENSP00000441691	CXCL2	ITGAM	9606	0.643	0	0	0	0.088	0	0	0.624
9606.ENSP00000427279	9606.ENSP00000482259	CXCL2	CCL4	9606	0.978	0	0	0	0.218	0	0.9	0.745
9606.ENSP00000427279	9606.ENSP00000482259	CXCL2	CCL4	9606	0.978	0	0	0	0.218	0	0.9	0.745
9606.ENSP00000427279	9606.ENSP00000474412	CXCL2	CCL5	9606	0.981	0	0	0	0.063	0.228	0.9	0.777
9606.ENSP00000427279	9606.ENSP00000474412	CXCL2	CCL5	9606	0.981	0	0	0	0.063	0.228	0.9	0.777
9606.ENSP00000428056	9606.ENSP00000441691	PIK3R1	ITGAM	9606	0.66	0	0	0	0	0	0.6	0.185
9606.ENSP00000428056	9606.ENSP00000441691	PIK3R1	ITGAM	9606	0.66	0	0	0	0	0	0.6	0.185
9606.ENSP00000428056	9606.ENSP00000470788	PIK3R1	IL12RB1	9606	0.903	0	0	0	0	0	0.9	0.074
9606.ENSP00000428056	9606.ENSP00000470788	PIK3R1	IL12RB1	9606	0.903	0	0	0	0	0	0.9	0.074
9606.ENSP00000428056	9606.ENSP00000480791	PIK3R1	FGF1	9606	0.921	0	0	0	0.062	0	0.9	0.228
9606.ENSP00000428056	9606.ENSP00000480791	PIK3R1	FGF1	9606	0.921	0	0	0	0.062	0	0.9	0.228
9606.ENSP00000428056	9606.ENSP00000431885	PIK3R1	TYK2	9606	0.941	0	0	0	0	0.407	0.9	0.096
9606.ENSP00000428056	9606.ENSP00000431885	PIK3R1	TYK2	9606	0.941	0	0	0	0	0.407	0.9	0.096
9606.ENSP00000428056	9606.ENSP00000483403	PIK3R1	GHR	9606	0.953	0	0	0	0	0.336	0.9	0.351
9606.ENSP00000428056	9606.ENSP00000483403	PIK3R1	GHR	9606	0.953	0	0	0	0	0.336	0.9	0.351
9606.ENSP00000428220	9606.ENSP00000482259	IRGM	CCL4	9606	0.204	0	0	0	0.062	0	0	0.187
9606.ENSP00000428220	9606.ENSP00000482259	IRGM	CCL4	9606	0.204	0	0	0	0.062	0	0	0.187
9606.ENSP00000428220	9606.ENSP00000447173	IRGM	VDR	9606	0.205	0	0	0	0	0	0	0.205
9606.ENSP00000428220	9606.ENSP00000447173	IRGM	VDR	9606	0.205	0	0	0	0	0	0	0.205
9606.ENSP00000428220	9606.ENSP00000441691	IRGM	ITGAM	9606	0.221	0	0	0	0	0	0	0.221
9606.ENSP00000428220	9606.ENSP00000441691	IRGM	ITGAM	9606	0.221	0	0	0	0	0	0	0.221
9606.ENSP00000428220	9606.ENSP00000479955	IRGM	CCL18	9606	0.221	0	0	0	0.049	0	0	0.215
9606.ENSP00000428220	9606.ENSP00000479955	IRGM	CCL18	9606	0.221	0	0	0	0.049	0	0	0.215
9606.ENSP00000428220	9606.ENSP00000474412	IRGM	CCL5	9606	0.249	0	0	0	0.093	0	0	0.207
9606.ENSP00000428220	9606.ENSP00000474412	IRGM	CCL5	9606	0.249	0	0	0	0.093	0	0	0.207
9606.ENSP00000428220	9606.ENSP00000470788	IRGM	IL12RB1	9606	0.25	0	0	0	0	0	0	0.25
9606.ENSP00000428220	9606.ENSP00000470788	IRGM	IL12RB1	9606	0.25	0	0	0	0	0	0	0.25
9606.ENSP00000428220	9606.ENSP00000431885	IRGM	TYK2	9606	0.29	0	0	0	0	0	0	0.291
9606.ENSP00000428220	9606.ENSP00000431885	IRGM	TYK2	9606	0.29	0	0	0	0	0	0	0.291
9606.ENSP00000428220	9606.ENSP00000455897	IRGM	MRC1	9606	0.361	0	0	0	0.052	0	0	0.354
9606.ENSP00000428220	9606.ENSP00000455897	IRGM	MRC1	9606	0.361	0	0	0	0.052	0	0	0.354
9606.ENSP00000428994	9606.ENSP00000480791	GRIA1	FGF1	9606	0.253	0	0	0	0.184	0	0	0.123
9606.ENSP00000428994	9606.ENSP00000480791	GRIA1	FGF1	9606	0.253	0	0	0	0.184	0	0	0.123
9606.ENSP00000428994	9606.ENSP00000480132	GRIA1	NCAM1	9606	0.31	0	0	0	0.161	0	0	0.211
9606.ENSP00000428994	9606.ENSP00000480132	GRIA1	NCAM1	9606	0.31	0	0	0	0.161	0	0	0.211
